"","ID","combined_p_value"
"1","GO:0022832",0
"2","GO:0022843",0
"3","GO:0015079",0
"4","GO:0001539",1.21569421196455e-13
"5","GO:0048813",3.81916720471054e-13
"6","GO:0005930",4.2454928461666e-13
"7","GO:0097014",5.74651437545981e-13
"8","GO:0050773",1.44428913273487e-12
"9","GO:0003341",3.8894887310903e-11
"10","GO:0048814",4.6857739910422e-11
"11","GO:0005516",1.00939812064382e-09
"12","GO:0005251",2.40952224839219e-09
"13","GO:0006865",2.58118737495039e-09
"14","GO:0050770",9.35451927031039e-09
"15","GO:0099094",1.64103247657366e-08
"16","GO:0035082",2.02705634499978e-08
"17","GO:0005262",2.40992579225718e-08
"18","GO:0001578",3.40011044874799e-08
"19","GO:0005245",1.06642602526463e-07
"20","GO:0031514",1.25243397319785e-07
"21","GO:1901981",2.75148581474483e-07
"22","GO:0015804",7.52204800225087e-07
"23","GO:0005248",1.0937996025584e-06
"24","GO:0070286",1.95218030019095e-06
"25","GO:0010770",7.2899846909058e-06
"26","GO:0003774",1.0508773291229e-05
"27","GO:0035176",1.20686457949493e-05
"28","GO:0008569",1.23268918321706e-05
"29","GO:0005088",2.38811444028819e-05
"30","GO:0018210",2.95492201841663e-05
"31","GO:0007528",3.02929918835071e-05
"32","GO:0006858",4.60785884023318e-05
"33","GO:0003351",4.99291802597002e-05
"34","GO:0035023",5.12505399873353e-05
"35","GO:0030104",0.00013461963234962
"36","GO:0003777",0.00019077567413528
"37","GO:0017137",0.000200057294642231
"38","GO:0015175",0.000217510264404419
"39","GO:0050891",0.000219924622489209
"40","GO:0001669",0.00023122363112249
"41","GO:0017154",0.000237343900785558
"42","GO:0036159",0.000275054551608811
"43","GO:0005912",0.00027584867651298
"44","GO:1990939",0.000424180700884125
"45","GO:0043648",0.000444462946222579
"46","GO:0097729",0.000451757839451172
"47","GO:0015816",0.000477479231495326
"48","GO:0002068",0.000539265194845817
"49","GO:1902936",0.000625776794682453
"50","GO:0048469",0.000651963910386022
"51","GO:0007368",0.000672189517854638
"52","GO:0048311",0.000680750261711216
"53","GO:0003323",0.00071211043435726
"54","GO:0070273",0.000737594816762055
"55","GO:0005272",0.000739055257067855
"56","GO:0060294",0.000830997703514913
"57","GO:0008392",0.000935283357707539
"58","GO:0055003",0.00101141012018269
"59","GO:0030551",0.00116883449046901
"60","GO:0099111",0.00120771637634232
"61","GO:0015179",0.00145929146239232
"62","GO:0003707",0.00156447727114595
"63","GO:0008391",0.00157109994007754
"64","GO:0015248",0.00158393054505146
"65","GO:0001786",0.00173335168631339
"66","GO:0001764",0.00183653190151722
"67","GO:0034199",0.00204680910886856
"68","GO:0019373",0.00217674317106009
"69","GO:0002116",0.00252237382188847
"70","GO:0003951",0.00266008234043391
"71","GO:2001222",0.00303142242597521
"72","GO:0031461",0.00312404212675366
"73","GO:0046943",0.00350499349935973
"74","GO:0005546",0.00374071031526568
"75","GO:0003309",0.00380777060922022
"76","GO:0006103",0.00409399307803771
"77","GO:0044458",0.00418245113133442
"78","GO:0042551",0.00503300676467855
"79","GO:0021670",0.0058642058668682
"80","GO:0004867",0.00592331689203462
"81","GO:0009975",0.00615686703424956
"82","GO:0019005",0.00624623230319155
"83","GO:0030159",0.00640394401653921
"84","GO:0005875",0.00669594893209569
"85","GO:0007223",0.0066901705277711
"86","GO:0016712",0.00676002228627659
"87","GO:0050660",0.00679998098232093
"88","GO:0032433",0.00683730450458642
"89","GO:0005881",0.00704138653752417
"90","GO:0006607",0.00705074581260223
